step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010291766000136704,1.0571676514479824,0.14914336253186478,0.6038265750505614,0.05981934912060071,0.2443783647449556,1.0,1.0,1.0,1.0,0.0,0.0,0,0.02657802837662085,0.038133007207090744,0.022828672481524575,1.0,1.0,0.0009765625,256,0.8126665388084116,1.0,0.4985284527090193,3.6416507221523258,0,0,512,768,nan,nan
25,0.08793128700017405,0.5890287180755194,0.003943806660169588,0.3812005274629795,0.07260671249359386,0.13127767145877647,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018300946383132198,0.02938694482951155,0.052862289868976425,0.8654181345886404,0.9875178210815303,0.0017328999356838344,6400,0.8460723587115442,1.0,0.49759283434244217,2.857326286033858,0,1024,1024,8448,nan,nan
50,0.1735027459999401,0.5774197722843836,0.005861428070316837,0.3650964473946502,0.0798516082357337,0.1266102885836828,1.0,1.0,1.0,1.0,0.0,0.0,0,0.043954662693284144,0.037814345664531554,0.3015286563893109,0.8546249231431543,0.9865416075782575,0.0018720411012173189,12800,0.8683721011779639,0.9999999999999999,0.5001298998112709,2.350585495687105,0,2048,1536,16384,nan,nan
75,0.2550230269998792,0.5705160148987182,0.0071056070324474465,0.36032347927062547,0.07681114781927262,0.12627578077637264,1.0,1.0,1.0,1.0,0.0,0.0,0,0.04413404663441612,0.03768707371730322,0.2987946883254081,0.8667681942582591,0.9872723213042406,0.0015920243274894356,19200,0.8568286382934649,1.0,0.5008099249020771,2.4138813034719244,0,3072,2048,24320,nan,nan
100,0.3365923930000463,0.5566719055003686,0.007988483118654365,0.3500472216827213,0.07370799561382635,0.12492820508516661,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0429350278086086,0.03735750212127735,0.2343221996138731,0.9000753402730896,0.9907617152260636,0.0014081804064070894,25600,0.8875406190791323,1.0,0.5153273889806107,2.3825897900884967,0,4096,2560,32256,nan,nan
125,0.42396021000013207,0.5191722770429293,0.008247266502150128,0.321185643131322,0.07040520663244546,0.11933416077701173,1.0,1.0,1.0,1.0,0.0,0.0,0,0.04189187431793783,0.03692347357324447,0.15354636415610942,0.9149355926440739,0.9921388759525013,0.0013933191463135878,32000,0.8702314250108872,1.0000000000000002,0.508588135994436,2.508344258707872,0,5120,3072,40192,nan,nan
150,0.503242660000069,0.4067171282487153,0.010757003309859254,0.24043475060166888,0.0549421390127296,0.10058323532445754,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03939213959620875,0.03781340884699899,0.053353549490362064,0.7745597368264028,0.9772532085949318,0.001850978189554721,38400,0.8495840021132336,0.9999999999999999,0.5122161539837475,2.523917717748518,0,6144,3584,48128,nan,nan
175,0.5886066600000959,0.2748414446748799,0.04225600043735853,0.14185320361368292,0.018970197082266622,0.07176204354157184,1.0,1.0,1.0,1.0,0.0,0.0,0,0.04026135084115027,0.04844669931596346,0.03737342852374196,0.7372369546222491,0.9756259135424942,0.002395661488429691,44800,0.8174822581334353,1.0,0.5067961946779735,3.1593750479561526,0,7168,4096,56064,nan,nan
200,0.6755839160000505,0.277537275918655,0.10772943600720157,0.10362136706745513,0.007274226671174009,0.0589122461728243,1.0,1.0,1.0,1.0,0.0,0.0,0,0.061101721394072196,0.06064243454398024,0.31969513273002803,0.6555248939673368,0.9654852149862245,0.0027572755159735373,51200,0.8311944320367163,1.0,0.5247793676992493,3.5607694775493224,0,8192,4608,64000,0.5179008349859022,0.893938285210418
225,0.7572387509999317,0.27762062487020733,0.08760396847949305,0.1145329760347027,0.009216506867464943,0.06626717348854663,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09006111238340975,0.0732945571621744,0.47110126594812085,0.6225140961695028,0.9604672997342643,0.003447323835841446,57600,0.8432822998320734,1.0,0.5468357811256049,3.316771184768242,0,9216,5120,71936,0.5179008349859022,0.893938285210418
