step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012723678999918775,0.6974964600958317,0.05315557922052712,0.4876904960538072,0.021684317792020173,0.14339414550987206,0.993648521284839,0.9775608137982374,1.0104798184250376,1.0183108464918857,0.057581329833846895,0.057581329833846895,1,0.04808959972052193,0.008795759565167201,0.004300063472626972,1.0,1.0,0.0009765625,256,0.8199828201794638,1.0,0.4951581920108554,3.0003882544068223,65536,256,0,512,1024,nan,nan
25,0.09286020299987285,0.4931224585952734,0.008099525606959144,0.3413790101630526,0.06431884784481813,0.08977055349236394,0.9620228515448543,0.9524276468652738,1.0619803219411879,1.0235691796486839,0.11351767334589669,0.17109900317974358,2,0.04394974018611266,0.004259689554084747,0.21406212148510417,0.8615999577442724,0.987394953154198,0.0017141239949356594,6400,0.8209011462595233,1.0,0.4900118541019774,3.3162552335813893,131072,512,1024,1024,8960,nan,nan
50,0.17891269599977022,0.4428316988898644,0.0074362201795600425,0.3095212806460511,0.05891237951601169,0.08067893039868583,0.933019892377313,0.9289182781146795,1.108258225216008,1.0298036042919991,0.10502465583627107,0.27612365901601466,3,0.03390074956493565,0.004356136930438261,0.01490039809200864,0.9006296358602986,0.9910597906113063,0.0015063939194060842,12800,0.8324937086351659,0.9999999999999999,0.4971095132818854,3.224085120360162,196608,768,2048,1536,17152,nan,nan
75,0.2630855799998244,0.30914940422343146,0.011581437681009922,0.21618202106064816,0.04118392380647104,0.05373699306822315,0.9150476993706838,0.9058802825307959,1.145534341470859,1.0335376766276612,0.08202037718102584,0.3581440361970405,4,0.03869417584770761,0.009926205922342356,0.10847925344677882,0.7376321358960937,0.9738299659028553,0.002237970199091473,19200,0.8512778997257985,1.0,0.5185983464511462,2.6703304203743454,262144,1024,3072,2048,25344,nan,nan
100,0.3461460819999047,0.21246606856579742,0.07092979133577815,0.11935210988112417,0.01260468972079947,0.025058721862348365,0.9482361279135589,0.8803238350483261,1.1461461623422715,1.0252938746958433,0.06760049882857533,0.4257445350256158,5,0.09815642198248878,0.09299325033461912,0.3860305617456339,0.6830830515401847,0.9690898140807129,0.0028095160488270047,25600,0.8239691592544008,1.0,0.541560483313727,3.56058799484664,327680,1280,4096,2560,33536,nan,nan
125,0.4320162869998967,0.19826702641667254,0.06921726090831651,0.11281848526643204,0.007419338635892664,0.02448127699716904,0.9843125168902281,0.8571081054298784,1.1374327640184214,1.021146613661472,0.07215277795333841,0.49789731297895423,6,0.07544394779087471,0.0744318012692099,0.26672118272273193,0.6267142182838825,0.9621649989969817,0.002997208159018448,32000,0.7888801171180255,1.0,0.5204869075814244,4.758439739068222,393216,1536,5120,3072,41728,nan,nan
150,0.5257888070000263,0.19218890952180911,0.06836052314033775,0.1068914629900382,0.007442332862706384,0.024569472252185302,1.0175142502395067,0.8345975094701951,1.129945042364713,1.017943197925585,0.06640346669855712,0.5643007796775114,7,0.08035402743256345,0.0785168214154443,0.23806781200338004,0.6086063342625616,0.9589892435950415,0.003072984100205376,38400,0.7553487557810875,1.0,0.5048230676252697,4.262437055614707,458752,1792,6144,3584,49920,nan,nan
175,0.6153061309996701,0.1956364285743712,0.06938503312810275,0.10871286662797253,0.006999266952475576,0.026195189172183178,1.048241805953179,0.8133276420818085,1.1216776110203983,1.0167529409446139,0.06145511142734483,0.6257558911048562,8,0.10192572468279162,0.09232286155043129,0.3754301052833771,0.5906917407212673,0.9563969573909867,0.0034533322717140774,44800,0.796932026276804,1.0,0.5256525598617069,4.241633705470412,524288,2048,7168,4096,58112,nan,nan
200,0.7007364139999481,0.1957164075032486,0.06543032265776634,0.11420063990615228,0.005857169290066348,0.027607264259680853,1.075970826359366,0.7941161462830616,1.1114597306950207,1.018453296662552,0.058858752248249435,0.6846146433531056,9,0.10345635765522374,0.08700408433082286,0.359497925159406,0.644255358450646,0.9625846399150342,0.0028856419922500083,51200,0.752525479350944,0.9999999999999999,0.5208160233146083,4.6000481241321864,589824,2304,8192,4608,66304,0.58415834404595,1.0283200702980801
225,0.7858816429998114,0.19155204807256504,0.05929099401060638,0.11876117101832537,0.005232833713582908,0.027697354230703755,1.1000485014439612,0.7768647294231688,1.1011217584366744,1.0219650106961957,0.05517877823647821,0.7397934215895838,10,0.09222117853986496,0.07997842784349866,0.36116072303151775,0.6022827229823792,0.9582789682550039,0.0031890170156708376,57600,0.7686229122972124,1.0,0.5133517203360438,4.072168131225137,655360,2560,9216,5120,74496,0.58415834404595,1.0283200702980801
